dataset,optimizer,seed,eval,best_so_far
qsar-biodeg,random,18,33,0.8744294167371092
qsar-biodeg,random,18,34,0.8744294167371092
qsar-biodeg,random,18,35,0.8744294167371092
qsar-biodeg,random,18,36,0.8744294167371092
qsar-biodeg,random,18,37,0.8744294167371092
qsar-biodeg,random,18,38,0.8744294167371092
qsar-biodeg,random,18,39,0.8744294167371092
qsar-biodeg,random,18,40,0.8744294167371092
qsar-biodeg,random,18,41,0.8744294167371092
qsar-biodeg,random,18,42,0.8744294167371092
qsar-biodeg,random,18,43,0.8744294167371092
qsar-biodeg,random,18,44,0.8744294167371092
qsar-biodeg,random,18,45,0.8744294167371092
qsar-biodeg,random,18,46,0.8744294167371092
qsar-biodeg,random,18,47,0.8744294167371092
qsar-biodeg,random,18,48,0.8744294167371092
qsar-biodeg,random,18,49,0.8744294167371092
qsar-biodeg,random,18,50,0.8744294167371092
qsar-biodeg,random,18,51,0.8744294167371092
qsar-biodeg,random,18,52,0.8744294167371092
qsar-biodeg,random,18,53,0.8744505494505495
qsar-biodeg,random,18,54,0.8744505494505495
qsar-biodeg,random,18,55,0.8744505494505495
qsar-biodeg,random,18,56,0.8744505494505495
qsar-biodeg,random,18,57,0.8744505494505495
qsar-biodeg,random,18,58,0.8779797125950972
qsar-biodeg,random,18,59,0.8779797125950972
qsar-biodeg,random,18,60,0.8779797125950972
qsar-biodeg,random,18,61,0.8779797125950972
qsar-biodeg,random,18,62,0.8779797125950972
qsar-biodeg,random,18,63,0.8779797125950972
qsar-biodeg,random,18,64,0.8803536207382361
qsar-biodeg,random,18,65,0.8803536207382361
qsar-biodeg,random,18,66,0.8803536207382361
qsar-biodeg,random,18,67,0.8803536207382361
qsar-biodeg,random,18,68,0.8803536207382361
qsar-biodeg,random,18,69,0.8803536207382361
qsar-biodeg,random,18,70,0.8803536207382361
qsar-biodeg,random,18,71,0.8803536207382361
qsar-biodeg,random,18,72,0.8803536207382361
qsar-biodeg,random,18,73,0.8803536207382361
qsar-biodeg,random,18,74,0.8803536207382361
qsar-biodeg,random,18,75,0.8803536207382361
qsar-biodeg,random,18,76,0.8803536207382361
qsar-biodeg,random,18,77,0.8803536207382361
qsar-biodeg,random,18,78,0.8803536207382361
qsar-biodeg,random,18,79,0.8803536207382361
qsar-biodeg,random,18,80,0.8803536207382361
qsar-biodeg,random,18,81,0.8803536207382361
qsar-biodeg,random,18,82,0.8839180050718511
qsar-biodeg,random,18,83,0.8839180050718511
qsar-biodeg,random,18,84,0.8839180050718511
qsar-biodeg,random,18,85,0.8839180050718511
qsar-biodeg,random,18,86,0.8839180050718511
qsar-biodeg,random,18,87,0.8839180050718511
qsar-biodeg,random,18,88,0.8839180050718511
qsar-biodeg,random,18,89,0.8839180050718511
qsar-biodeg,random,18,90,0.8839180050718511
qsar-biodeg,random,18,91,0.8839180050718511
qsar-biodeg,random,18,92,0.8839180050718511
qsar-biodeg,random,18,93,0.8839180050718511
qsar-biodeg,random,18,94,0.8839180050718513
qsar-biodeg,random,18,95,0.8839180050718513
qsar-biodeg,random,18,96,0.8839180050718513
qsar-biodeg,random,18,97,0.8839180050718513
qsar-biodeg,random,18,98,0.8839180050718513
qsar-biodeg,random,18,99,0.8839180050718513
qsar-biodeg,random,18,100,0.8839180050718513
qsar-biodeg,bo_tpe,18,1,0.8708861651169343
qsar-biodeg,bo_tpe,18,2,0.8744294167371092
qsar-biodeg,bo_tpe,18,3,0.8744294167371092
qsar-biodeg,bo_tpe,18,4,0.8744294167371092
qsar-biodeg,bo_tpe,18,5,0.8744294167371092
qsar-biodeg,bo_tpe,18,6,0.8744294167371092
qsar-biodeg,bo_tpe,18,7,0.8744294167371092
qsar-biodeg,bo_tpe,18,8,0.8744294167371092
qsar-biodeg,bo_tpe,18,9,0.8744294167371092
qsar-biodeg,bo_tpe,18,10,0.8744294167371092
qsar-biodeg,bo_tpe,18,11,0.8744294167371092
qsar-biodeg,bo_tpe,18,12,0.8744364609749227
qsar-biodeg,bo_tpe,18,13,0.8744364609749227
qsar-biodeg,bo_tpe,18,14,0.8744364609749227
qsar-biodeg,bo_tpe,18,15,0.8744364609749227
qsar-biodeg,bo_tpe,18,16,0.8744364609749227
qsar-biodeg,bo_tpe,18,17,0.8744364609749227
qsar-biodeg,bo_tpe,18,18,0.8756269371653987
qsar-biodeg,bo_tpe,18,19,0.8756269371653987
qsar-biodeg,bo_tpe,18,20,0.876803324880248
qsar-biodeg,bo_tpe,18,21,0.876803324880248
qsar-biodeg,bo_tpe,18,22,0.876803324880248
qsar-biodeg,bo_tpe,18,23,0.8815370526908989
qsar-biodeg,bo_tpe,18,24,0.8815370526908989
qsar-biodeg,bo_tpe,18,25,0.8815370526908989
qsar-biodeg,bo_tpe,18,26,0.8862778247393631
qsar-biodeg,bo_tpe,18,27,0.8862778247393631
qsar-biodeg,bo_tpe,18,28,0.8862778247393631
qsar-biodeg,bo_tpe,18,29,0.8862778247393631
qsar-biodeg,bo_tpe,18,30,0.8862778247393631
qsar-biodeg,bo_tpe,18,31,0.8862778247393631
qsar-biodeg,bo_tpe,18,32,0.8862778247393631
qsar-biodeg,bo_tpe,18,33,0.8862778247393631
qsar-biodeg,bo_tpe,18,34,0.8862778247393631
qsar-biodeg,bo_tpe,18,35,0.8862778247393631
qsar-biodeg,bo_tpe,18,36,0.8862778247393631
qsar-biodeg,bo_tpe,18,37,0.8862778247393631
qsar-biodeg,bo_tpe,18,38,0.8862778247393631
qsar-biodeg,bo_tpe,18,39,0.8862778247393631
qsar-biodeg,bo_tpe,18,40,0.8862778247393631
qsar-biodeg,bo_tpe,18,41,0.8862778247393631
qsar-biodeg,bo_tpe,18,42,0.8862778247393631
qsar-biodeg,bo_tpe,18,43,0.8862778247393631
qsar-biodeg,bo_tpe,18,44,0.8862778247393631
qsar-biodeg,bo_tpe,18,45,0.8862778247393631
qsar-biodeg,bo_tpe,18,46,0.8862778247393631
qsar-biodeg,bo_tpe,18,47,0.8862778247393631
qsar-biodeg,bo_tpe,18,48,0.8862778247393631
qsar-biodeg,bo_tpe,18,49,0.8862778247393631
qsar-biodeg,bo_tpe,18,50,0.8862778247393631
qsar-biodeg,bo_tpe,18,51,0.8862778247393631
qsar-biodeg,bo_tpe,18,52,0.8862778247393631
qsar-biodeg,bo_tpe,18,53,0.8862778247393631
qsar-biodeg,bo_tpe,18,54,0.8862778247393631
qsar-biodeg,bo_tpe,18,55,0.8862778247393631
qsar-biodeg,bo_tpe,18,56,0.8862778247393631
qsar-biodeg,bo_tpe,18,57,0.8862778247393631
qsar-biodeg,bo_tpe,18,58,0.8862778247393631
qsar-biodeg,bo_tpe,18,59,0.8862778247393631
qsar-biodeg,bo_tpe,18,60,0.8862778247393631
qsar-biodeg,bo_tpe,18,61,0.8862778247393631
qsar-biodeg,bo_tpe,18,62,0.8862778247393631
qsar-biodeg,bo_tpe,18,63,0.8862778247393631
qsar-biodeg,bo_tpe,18,64,0.8886587771203155
qsar-biodeg,bo_tpe,18,65,0.8886587771203155
qsar-biodeg,bo_tpe,18,66,0.8886587771203155
qsar-biodeg,bo_tpe,18,67,0.8886587771203155
qsar-biodeg,bo_tpe,18,68,0.8886587771203155
qsar-biodeg,bo_tpe,18,69,0.8886587771203155
qsar-biodeg,bo_tpe,18,70,0.8886587771203155
qsar-biodeg,bo_tpe,18,71,0.8886587771203155
qsar-biodeg,bo_tpe,18,72,0.8886587771203155
qsar-biodeg,bo_tpe,18,73,0.8886587771203155
qsar-biodeg,bo_tpe,18,74,0.8886587771203155
qsar-biodeg,bo_tpe,18,75,0.8886587771203155
qsar-biodeg,bo_tpe,18,76,0.8886587771203155
qsar-biodeg,bo_tpe,18,77,0.8886587771203155
qsar-biodeg,bo_tpe,18,78,0.8886587771203155
qsar-biodeg,bo_tpe,18,79,0.8886587771203155
qsar-biodeg,bo_tpe,18,80,0.8886587771203155
qsar-biodeg,bo_tpe,18,81,0.8886587771203155
qsar-biodeg,bo_tpe,18,82,0.8886587771203155
qsar-biodeg,bo_tpe,18,83,0.8886587771203155
qsar-biodeg,bo_tpe,18,84,0.8886587771203155
qsar-biodeg,bo_tpe,18,85,0.8886587771203155
qsar-biodeg,bo_tpe,18,86,0.8886587771203155
qsar-biodeg,bo_tpe,18,87,0.8886587771203155
qsar-biodeg,bo_tpe,18,88,0.8886587771203155
qsar-biodeg,bo_tpe,18,89,0.8886587771203155
qsar-biodeg,bo_tpe,18,90,0.8886587771203155
qsar-biodeg,bo_tpe,18,91,0.8886587771203155
qsar-biodeg,bo_tpe,18,92,0.8886587771203155
qsar-biodeg,bo_tpe,18,93,0.8886587771203155
qsar-biodeg,bo_tpe,18,94,0.8886587771203155
qsar-biodeg,bo_tpe,18,95,0.8886587771203155
qsar-biodeg,bo_tpe,18,96,0.8886587771203155
qsar-biodeg,bo_tpe,18,97,0.8886587771203155
qsar-biodeg,bo_tpe,18,98,0.8886587771203155
qsar-biodeg,bo_tpe,18,99,0.8886587771203155
qsar-biodeg,bo_tpe,18,100,0.8886587771203155
qsar-biodeg,pso,18,1,0.8163426317272471
qsar-biodeg,pso,18,2,0.8744153282614822
qsar-biodeg,pso,18,3,0.8744153282614822
qsar-biodeg,pso,18,4,0.8744153282614822
qsar-biodeg,pso,18,5,0.8744153282614822
qsar-biodeg,pso,18,6,0.8744153282614822
qsar-biodeg,pso,18,7,0.8744153282614822
qsar-biodeg,pso,18,8,0.8744153282614822
qsar-biodeg,pso,18,9,0.8744153282614822
qsar-biodeg,pso,18,10,0.8744153282614822
qsar-biodeg,pso,18,11,0.8744153282614822
qsar-biodeg,pso,18,12,0.8744153282614822
qsar-biodeg,pso,18,13,0.8744153282614822
qsar-biodeg,pso,18,14,0.8744153282614822
qsar-biodeg,pso,18,15,0.8744153282614822
qsar-biodeg,pso,18,16,0.8744364609749224
qsar-biodeg,pso,18,17,0.8744364609749224
qsar-biodeg,pso,18,18,0.8744364609749224
qsar-biodeg,pso,18,19,0.8744364609749224
qsar-biodeg,pso,18,20,0.8744364609749224
qsar-biodeg,pso,18,21,0.8744364609749224
qsar-biodeg,pso,18,22,0.8744505494505495
qsar-biodeg,pso,18,23,0.8744505494505495
qsar-biodeg,pso,18,24,0.8744505494505495
qsar-biodeg,pso,18,25,0.8744505494505495
qsar-biodeg,pso,18,26,0.8744505494505495
qsar-biodeg,pso,18,27,0.8744505494505495
qsar-biodeg,pso,18,28,0.8744505494505495
qsar-biodeg,pso,18,29,0.8744505494505495
qsar-biodeg,pso,18,30,0.8791631445477599
qsar-biodeg,pso,18,31,0.8791631445477599
qsar-biodeg,pso,18,32,0.8791631445477599
qsar-biodeg,pso,18,33,0.8791631445477599
qsar-biodeg,pso,18,34,0.8791631445477599
qsar-biodeg,pso,18,35,0.8839180050718513
qsar-biodeg,pso,18,36,0.8839180050718513
qsar-biodeg,pso,18,37,0.8839180050718513
qsar-biodeg,pso,18,38,0.8839180050718513
qsar-biodeg,pso,18,39,0.8839180050718513
qsar-biodeg,pso,18,40,0.8839180050718513
qsar-biodeg,pso,18,41,0.8839180050718513
qsar-biodeg,pso,18,42,0.8839180050718513
qsar-biodeg,pso,18,43,0.8839180050718513
qsar-biodeg,pso,18,44,0.8839180050718513
qsar-biodeg,pso,18,45,0.8839180050718513
qsar-biodeg,pso,18,46,0.8839180050718513
qsar-biodeg,pso,18,47,0.8839180050718513
qsar-biodeg,pso,18,48,0.8839180050718513
qsar-biodeg,pso,18,49,0.8839180050718513
qsar-biodeg,pso,18,50,0.8839180050718513
qsar-biodeg,pso,18,51,0.8839180050718513
qsar-biodeg,pso,18,52,0.8839180050718513
qsar-biodeg,pso,18,53,0.8839180050718513
qsar-biodeg,pso,18,54,0.8839180050718513
qsar-biodeg,pso,18,55,0.8839180050718513
qsar-biodeg,pso,18,56,0.8839180050718513
qsar-biodeg,pso,18,57,0.8839180050718513
qsar-biodeg,pso,18,58,0.8839180050718513
qsar-biodeg,pso,18,59,0.8839180050718513
qsar-biodeg,pso,18,60,0.8839180050718513
qsar-biodeg,pso,18,61,0.8839180050718513
qsar-biodeg,pso,18,62,0.8839180050718513
qsar-biodeg,pso,18,63,0.8839180050718513
qsar-biodeg,pso,18,64,0.8839180050718513
qsar-biodeg,pso,18,65,0.8839180050718513
qsar-biodeg,pso,18,66,0.8839180050718513
qsar-biodeg,pso,18,67,0.8839180050718513
qsar-biodeg,pso,18,68,0.8839180050718513
qsar-biodeg,pso,18,69,0.8898422090729783
qsar-biodeg,pso,18,70,0.8898422090729783
qsar-biodeg,pso,18,71,0.8898422090729783
qsar-biodeg,pso,18,72,0.8898422090729783
qsar-biodeg,pso,18,73,0.8898422090729783
qsar-biodeg,pso,18,74,0.8898422090729783
qsar-biodeg,pso,18,75,0.8898422090729783
qsar-biodeg,pso,18,76,0.8898422090729783
qsar-biodeg,pso,18,77,0.8898422090729783
qsar-biodeg,pso,18,78,0.8898422090729783
qsar-biodeg,pso,18,79,0.8898422090729783
qsar-biodeg,pso,18,80,0.8898422090729783
qsar-biodeg,pso,18,81,0.8898422090729783
qsar-biodeg,pso,18,82,0.8898422090729783
qsar-biodeg,pso,18,83,0.8898422090729783
qsar-biodeg,pso,18,84,0.8898422090729783
qsar-biodeg,pso,18,85,0.8898422090729783
qsar-biodeg,pso,18,86,0.8898422090729783
qsar-biodeg,pso,18,87,0.8898422090729783
qsar-biodeg,pso,18,88,0.8898422090729783
qsar-biodeg,pso,18,89,0.8898422090729783
qsar-biodeg,pso,18,90,0.8898422090729783
qsar-biodeg,pso,18,91,0.8898422090729783
qsar-biodeg,pso,18,92,0.8898422090729783
qsar-biodeg,pso,18,93,0.8898422090729783
qsar-biodeg,pso,18,94,0.8898422090729783
qsar-biodeg,pso,18,95,0.8898422090729783
qsar-biodeg,pso,18,96,0.8898422090729783
qsar-biodeg,pso,18,97,0.8898422090729783
qsar-biodeg,pso,18,98,0.8898422090729783
qsar-biodeg,pso,18,99,0.8898422090729783
qsar-biodeg,pso,18,100,0.8898422090729783
qsar-biodeg,de,18,1,0.8554451958298112
qsar-biodeg,de,18,2,0.8554451958298112
qsar-biodeg,de,18,3,0.8554451958298112
qsar-biodeg,de,18,4,0.8637644406875176
qsar-biodeg,de,18,5,0.8637644406875176
qsar-biodeg,de,18,6,0.8637644406875176
qsar-biodeg,de,18,7,0.8637644406875176
qsar-biodeg,de,18,8,0.870879120879121
qsar-biodeg,de,18,9,0.870879120879121
qsar-biodeg,de,18,10,0.870879120879121
qsar-biodeg,de,18,11,0.870879120879121
qsar-biodeg,de,18,12,0.870879120879121
qsar-biodeg,de,18,13,0.8732459847844464
qsar-biodeg,de,18,14,0.883896872358411
qsar-biodeg,de,18,15,0.883896872358411
qsar-biodeg,de,18,16,0.883896872358411
qsar-biodeg,de,18,17,0.883896872358411
qsar-biodeg,de,18,18,0.8839109608340378
qsar-biodeg,de,18,19,0.8839109608340378
qsar-biodeg,de,18,20,0.8839109608340378
qsar-biodeg,de,18,21,0.8839109608340378
qsar-biodeg,de,18,22,0.8839109608340378
qsar-biodeg,de,18,23,0.8839109608340378
qsar-biodeg,de,18,24,0.8839109608340378
qsar-biodeg,de,18,25,0.8839109608340378
qsar-biodeg,de,18,26,0.8839109608340378
qsar-biodeg,de,18,27,0.8839109608340378
qsar-biodeg,de,18,28,0.8839109608340378
qsar-biodeg,de,18,29,0.8839109608340378
qsar-biodeg,de,18,30,0.8839109608340378
qsar-biodeg,de,18,31,0.8839109608340378
qsar-biodeg,de,18,32,0.8839109608340378
qsar-biodeg,de,18,33,0.8839109608340378
qsar-biodeg,de,18,34,0.8839109608340378
qsar-biodeg,de,18,35,0.8839109608340378
qsar-biodeg,de,18,36,0.8839109608340378
qsar-biodeg,de,18,37,0.8839109608340378
qsar-biodeg,de,18,38,0.8839109608340378
qsar-biodeg,de,18,39,0.8839109608340378
qsar-biodeg,de,18,40,0.8839109608340378
qsar-biodeg,de,18,41,0.8839109608340378
qsar-biodeg,de,18,42,0.8839109608340378
qsar-biodeg,de,18,43,0.8839109608340378
qsar-biodeg,de,18,44,0.8839109608340378
qsar-biodeg,de,18,45,0.8839109608340378
qsar-biodeg,de,18,46,0.8839109608340378
qsar-biodeg,de,18,47,0.8839109608340378
qsar-biodeg,de,18,48,0.8839109608340378
qsar-biodeg,de,18,49,0.8839109608340378
qsar-biodeg,de,18,50,0.8839109608340378
qsar-biodeg,de,18,51,0.8839109608340378
qsar-biodeg,de,18,52,0.8839109608340378
qsar-biodeg,de,18,53,0.8839109608340378
qsar-biodeg,de,18,54,0.8839109608340378
qsar-biodeg,de,18,55,0.8839109608340378
qsar-biodeg,de,18,56,0.8839109608340378
qsar-biodeg,de,18,57,0.8839109608340378
qsar-biodeg,de,18,58,0.8839109608340378
qsar-biodeg,de,18,59,0.8839109608340378
qsar-biodeg,de,18,60,0.8839109608340378
qsar-biodeg,de,18,61,0.8839109608340378
qsar-biodeg,de,18,62,0.8839109608340378
qsar-biodeg,de,18,63,0.8839109608340378
qsar-biodeg,de,18,64,0.8839109608340378
qsar-biodeg,de,18,65,0.8839109608340378
qsar-biodeg,de,18,66,0.8839109608340378
qsar-biodeg,de,18,67,0.8839109608340378
qsar-biodeg,de,18,68,0.8839109608340378
qsar-biodeg,de,18,69,0.8839109608340378
qsar-biodeg,de,18,70,0.8839109608340378
qsar-biodeg,de,18,71,0.8839109608340378
qsar-biodeg,de,18,72,0.8839109608340378
qsar-biodeg,de,18,73,0.8839109608340378
qsar-biodeg,de,18,74,0.8839109608340378
qsar-biodeg,de,18,75,0.8839109608340378
qsar-biodeg,de,18,76,0.8839109608340378
qsar-biodeg,de,18,77,0.8839109608340378
qsar-biodeg,de,18,78,0.8839109608340378
qsar-biodeg,de,18,79,0.8839109608340378
qsar-biodeg,de,18,80,0.8839109608340378
qsar-biodeg,de,18,81,0.8839109608340378
qsar-biodeg,de,18,82,0.8839109608340378
qsar-biodeg,de,18,83,0.8839109608340378
qsar-biodeg,de,18,84,0.8839109608340378
qsar-biodeg,de,18,85,0.8839109608340378
qsar-biodeg,de,18,86,0.8839109608340378
qsar-biodeg,de,18,87,0.8839109608340378
qsar-biodeg,de,18,88,0.8839109608340378
qsar-biodeg,de,18,89,0.8839109608340378
qsar-biodeg,de,18,90,0.8839109608340378
qsar-biodeg,de,18,91,0.8839109608340378
qsar-biodeg,de,18,92,0.8839109608340378
qsar-biodeg,de,18,93,0.8839109608340378
qsar-biodeg,de,18,94,0.8839109608340378
qsar-biodeg,de,18,95,0.8839109608340378
qsar-biodeg,de,18,96,0.8839109608340378
qsar-biodeg,de,18,97,0.8839109608340378
qsar-biodeg,de,18,98,0.8850943927867005
qsar-biodeg,de,18,99,0.8850943927867005
qsar-biodeg,de,18,100,0.8850943927867005
qsar-biodeg,ga,18,1,0.8554451958298112
qsar-biodeg,ga,18,2,0.8554451958298112
qsar-biodeg,ga,18,3,0.8554451958298112
qsar-biodeg,ga,18,4,0.8637644406875176
qsar-biodeg,ga,18,5,0.8637644406875176
qsar-biodeg,ga,18,6,0.8637644406875176
qsar-biodeg,ga,18,7,0.8637644406875176
qsar-biodeg,ga,18,8,0.870879120879121
qsar-biodeg,ga,18,9,0.870879120879121
qsar-biodeg,ga,18,10,0.870879120879121
qsar-biodeg,ga,18,11,0.870879120879121
qsar-biodeg,ga,18,12,0.870879120879121
qsar-biodeg,ga,18,13,0.8732459847844464
qsar-biodeg,ga,18,14,0.883896872358411
qsar-biodeg,ga,18,15,0.883896872358411
qsar-biodeg,ga,18,16,0.883896872358411
qsar-biodeg,ga,18,17,0.883896872358411
qsar-biodeg,ga,18,18,0.8839109608340378
qsar-biodeg,ga,18,19,0.8839109608340378
qsar-biodeg,ga,18,20,0.8839109608340378
qsar-biodeg,ga,18,21,0.8839109608340378
qsar-biodeg,ga,18,22,0.8839109608340378
qsar-biodeg,ga,18,23,0.8839109608340378
qsar-biodeg,ga,18,24,0.8839109608340378
qsar-biodeg,ga,18,25,0.8839109608340378
qsar-biodeg,ga,18,26,0.8839109608340378
qsar-biodeg,ga,18,27,0.8839109608340378
qsar-biodeg,ga,18,28,0.8839109608340378
qsar-biodeg,ga,18,29,0.8839109608340378
qsar-biodeg,ga,18,30,0.8839109608340378
qsar-biodeg,ga,18,31,0.8839109608340378
qsar-biodeg,ga,18,32,0.8839109608340378
qsar-biodeg,ga,18,33,0.8839109608340378
qsar-biodeg,ga,18,34,0.8839109608340378
qsar-biodeg,ga,18,35,0.8839109608340378
qsar-biodeg,ga,18,36,0.8839109608340378
qsar-biodeg,ga,18,37,0.8839109608340378
qsar-biodeg,ga,18,38,0.8839109608340378
qsar-biodeg,ga,18,39,0.8839109608340378
qsar-biodeg,ga,18,40,0.8839109608340378
qsar-biodeg,ga,18,41,0.8839109608340378
qsar-biodeg,ga,18,42,0.8839109608340378
qsar-biodeg,ga,18,43,0.8839109608340378
qsar-biodeg,ga,18,44,0.8839109608340378
qsar-biodeg,ga,18,45,0.8839109608340378
qsar-biodeg,ga,18,46,0.8839109608340378
qsar-biodeg,ga,18,47,0.8839109608340378
qsar-biodeg,ga,18,48,0.8839109608340378
qsar-biodeg,ga,18,49,0.8839109608340378
qsar-biodeg,ga,18,50,0.8839109608340378
qsar-biodeg,ga,18,51,0.8839109608340378
qsar-biodeg,ga,18,52,0.8839109608340378
qsar-biodeg,ga,18,53,0.8839109608340378
qsar-biodeg,ga,18,54,0.8839109608340378
qsar-biodeg,ga,18,55,0.8839109608340378
qsar-biodeg,ga,18,56,0.8839109608340378
qsar-biodeg,ga,18,57,0.8839109608340378
qsar-biodeg,ga,18,58,0.8839109608340378
qsar-biodeg,ga,18,59,0.8839109608340378
qsar-biodeg,ga,18,60,0.8839109608340378
qsar-biodeg,ga,18,61,0.8839109608340378
qsar-biodeg,ga,18,62,0.8839109608340378
qsar-biodeg,ga,18,63,0.8839109608340378
qsar-biodeg,ga,18,64,0.8839109608340378
qsar-biodeg,ga,18,65,0.8839109608340378
qsar-biodeg,ga,18,66,0.8839109608340378
qsar-biodeg,ga,18,67,0.8839109608340378
qsar-biodeg,ga,18,68,0.8839109608340378
qsar-biodeg,ga,18,69,0.8850943927867005
qsar-biodeg,ga,18,70,0.8850943927867005
qsar-biodeg,ga,18,71,0.8850943927867005
qsar-biodeg,ga,18,72,0.8850943927867005
qsar-biodeg,ga,18,73,0.8850943927867005
qsar-biodeg,ga,18,74,0.8850943927867005
qsar-biodeg,ga,18,75,0.8850943927867005
qsar-biodeg,ga,18,76,0.8850943927867005
qsar-biodeg,ga,18,77,0.8850943927867005
qsar-biodeg,ga,18,78,0.8862778247393633
qsar-biodeg,ga,18,79,0.8862778247393633
qsar-biodeg,ga,18,80,0.8862778247393633
qsar-biodeg,ga,18,81,0.8862778247393633
qsar-biodeg,ga,18,82,0.8862778247393633
qsar-biodeg,ga,18,83,0.8862778247393633
qsar-biodeg,ga,18,84,0.8862778247393633
qsar-biodeg,ga,18,85,0.8862778247393633
qsar-biodeg,ga,18,86,0.8862778247393633
qsar-biodeg,ga,18,87,0.8862778247393633
qsar-biodeg,ga,18,88,0.8862778247393633
qsar-biodeg,ga,18,89,0.8862778247393633
qsar-biodeg,ga,18,90,0.8862778247393633
qsar-biodeg,ga,18,91,0.8862778247393633
qsar-biodeg,ga,18,92,0.8886587771203157
qsar-biodeg,ga,18,93,0.8886587771203157
qsar-biodeg,ga,18,94,0.8886587771203157
qsar-biodeg,ga,18,95,0.8886587771203157
qsar-biodeg,ga,18,96,0.8886587771203157
qsar-biodeg,ga,18,97,0.8886587771203157
qsar-biodeg,ga,18,98,0.8886587771203157
qsar-biodeg,ga,18,99,0.8886587771203157
qsar-biodeg,ga,18,100,0.8886587771203157
qsar-biodeg,grid,19,1,0.6623203719357565
qsar-biodeg,grid,19,2,0.6623203719357565
qsar-biodeg,grid,19,3,0.6623203719357565
qsar-biodeg,grid,19,4,0.6623203719357565
qsar-biodeg,grid,19,5,0.6623203719357565
qsar-biodeg,grid,19,6,0.6706114398422092
qsar-biodeg,grid,19,7,0.6706114398422092
qsar-biodeg,grid,19,8,0.6706114398422092
qsar-biodeg,grid,19,9,0.6706114398422092
qsar-biodeg,grid,19,10,0.6706114398422092
qsar-biodeg,grid,19,11,0.6706114398422092
qsar-biodeg,grid,19,12,0.6706114398422092
qsar-biodeg,grid,19,13,0.6706114398422092
qsar-biodeg,grid,19,14,0.6706114398422092
qsar-biodeg,grid,19,15,0.8175331079177234
qsar-biodeg,grid,19,16,0.845970695970696
qsar-biodeg,grid,19,17,0.845970695970696
qsar-biodeg,grid,19,18,0.845970695970696
qsar-biodeg,grid,19,19,0.845970695970696
qsar-biodeg,grid,19,20,0.845970695970696
qsar-biodeg,grid,19,21,0.845970695970696
qsar-biodeg,grid,19,22,0.845970695970696
qsar-biodeg,grid,19,23,0.845970695970696
qsar-biodeg,grid,19,24,0.845970695970696
qsar-biodeg,grid,19,25,0.8507114680191604
qsar-biodeg,grid,19,26,0.8815440969287124
qsar-biodeg,grid,19,27,0.8815440969287124
qsar-biodeg,grid,19,28,0.8815440969287124
qsar-biodeg,grid,19,29,0.8815440969287124
qsar-biodeg,grid,19,30,0.8815440969287124
qsar-biodeg,grid,19,31,0.8815440969287124
qsar-biodeg,grid,19,32,0.8815440969287124
qsar-biodeg,grid,19,33,0.8815440969287124
qsar-biodeg,grid,19,34,0.8815440969287124
qsar-biodeg,grid,19,35,0.8815440969287124
qsar-biodeg,grid,19,36,0.8815440969287124
qsar-biodeg,grid,19,37,0.8815440969287124
qsar-biodeg,grid,19,38,0.8815440969287124
qsar-biodeg,grid,19,39,0.8815440969287124
qsar-biodeg,grid,19,40,0.8815440969287124
qsar-biodeg,grid,19,41,0.8815440969287124
qsar-biodeg,grid,19,42,0.8815440969287124
qsar-biodeg,grid,19,43,0.8815440969287124
qsar-biodeg,grid,19,44,0.8815440969287124
qsar-biodeg,grid,19,45,0.8838898281205975
qsar-biodeg,grid,19,46,0.8838898281205975
qsar-biodeg,grid,19,47,0.8838898281205975
qsar-biodeg,grid,19,48,0.8838898281205975
qsar-biodeg,grid,19,49,0.8838898281205975
qsar-biodeg,grid,19,50,0.8838898281205975
qsar-biodeg,grid,19,51,0.8838898281205975
qsar-biodeg,grid,19,52,0.8838898281205975
qsar-biodeg,grid,19,53,0.8838898281205975
qsar-biodeg,grid,19,54,0.8838898281205975
qsar-biodeg,grid,19,55,0.8838898281205975
qsar-biodeg,grid,19,56,0.8838898281205975
qsar-biodeg,grid,19,57,0.8838898281205975
qsar-biodeg,grid,19,58,0.8838898281205975
qsar-biodeg,grid,19,59,0.8838898281205975
qsar-biodeg,grid,19,60,0.8838898281205975
qsar-biodeg,grid,19,61,0.8838898281205975
qsar-biodeg,grid,19,62,0.8838898281205975
qsar-biodeg,grid,19,63,0.8838898281205975
qsar-biodeg,grid,19,64,0.8838898281205975
qsar-biodeg,grid,19,65,0.8838898281205975
qsar-biodeg,grid,19,66,0.8838898281205975
qsar-biodeg,grid,19,67,0.8838898281205975
