dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,random,19,19,19,42,0,isolate_S,0.9642052767052768,0.9928571428571428,-0.0249371296008398,-4.629167980478936,4.671465396881104,1,100
breast-w,bo_tpe,19,19,19,42,0,isolate_S,0.9641731016731016,0.9928571428571428,7.42340732365623,-13.433956313784472,4.518399477005005,1,100
breast-w,pso,19,19,19,42,0,isolate_S,0.9677767052767052,0.9928571428571428,-0.810902139294793,-4.326840188455259,3.929155588150024,1,100
breast-w,de,19,19,19,42,0,isolate_S,0.965958815958816,0.9928571428571428,-0.6069065671229472,-5.983539140632435,4.240805149078369,1,100
breast-w,ga,19,19,19,42,0,isolate_S,0.9641891891891892,0.9857142857142858,12.062890391856705,-14.395459644501642,4.015893697738648,1,100
breast-w,sa,19,19,19,42,0,isolate_S,0.965990990990991,0.9928571428571428,-0.7967032493104216,-4.154210995349867,4.511462926864624,1,100
breast-w,grid,20,20,20,42,0,isolate_S,0.9678249678249676,0.9785714285714284,-0.5555555555555554,-5.0,4.674639463424683,6,100
breast-w,random,20,20,20,42,0,isolate_S,0.966055341055341,0.9714285714285714,9.785271587966031,-14.294619739422227,4.591540098190308,13,100
breast-w,bo_tpe,20,20,20,42,0,isolate_S,0.9678249678249676,0.9785714285714284,-0.795282299014286,-5.280359994427419,4.604899644851685,13,100
breast-w,pso,20,20,20,42,0,isolate_S,0.9678249678249676,0.9785714285714284,-0.273731170233396,-5.044223687674023,4.112010717391968,1,100
breast-w,de,20,20,20,42,0,isolate_S,0.9678249678249676,0.9785714285714284,-0.3311722286361762,-5.742298871798638,4.374355316162109,1,100
breast-w,ga,20,20,20,42,0,isolate_S,0.9660392535392536,0.9714285714285714,0.9942378107476956,-6.200257128896798,4.071901321411133,1,100
breast-w,sa,20,20,20,42,0,isolate_S,0.9678249678249676,0.9785714285714284,-0.6649409644057505,-4.803930547364764,4.737698554992676,20,100
breast-w,grid,21,21,21,42,0,isolate_S,0.9677767052767052,0.9785714285714284,-0.5555555555555554,-5.0,4.6438868045806885,6,100
breast-w,random,21,21,21,42,0,isolate_S,0.9677767052767056,0.9857142857142858,11.578800584347263,-14.915481428534154,4.587113380432129,1,100
breast-w,bo_tpe,21,21,21,42,0,isolate_S,0.9695624195624196,0.9785714285714284,2.471258116698781,-4.927862295466026,4.468995809555054,14,100
breast-w,pso,21,21,21,42,0,isolate_S,0.9695624195624196,0.9785714285714284,2.1887035308336653,-4.584261843635899,3.829890727996826,1,100
breast-w,de,21,21,21,42,0,isolate_S,0.9677767052767052,0.9785714285714284,0.9942378107476956,-4.925499125935836,4.329801321029663,1,100
breast-w,ga,21,21,21,42,0,isolate_S,0.9695624195624196,0.9714285714285714,1.866649190863514,-3.697660620717937,3.8794820308685294,1,100
breast-w,sa,21,21,21,42,0,isolate_S,0.9677767052767052,0.9714285714285714,-2.192811073572412,-4.37555815277107,4.618785381317139,1,100
breast-w,grid,22,22,22,42,0,isolate_S,0.9677767052767052,0.9642857142857144,-2.7777777777777777,-5.0,4.566275596618652,6,100
breast-w,random,22,22,22,42,0,isolate_S,0.9677767052767052,0.9714285714285714,-0.0249371296008398,-4.629167980478936,4.538025379180908,11,100
breast-w,bo_tpe,22,22,22,42,0,isolate_S,0.9695624195624196,0.9714285714285714,-2.561720858792448,-5.868077118440331,4.694316625595093,12,100
breast-w,pso,22,22,22,42,0,isolate_S,0.9677606177606176,0.9714285714285714,0.8810348375854824,-8.184261843635898,3.848015785217285,1,100
breast-w,de,22,22,22,42,0,isolate_S,0.9677606177606176,0.9714285714285714,9.59310892859888,-14.540445691988422,4.124296426773071,1,100
