dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,pso,20,20,20,42,20,baseline,0.9678249678249677,0.9785714285714285,-0.8619726936886911,-5.578101583333757,4.302515506744385,1,100
breast-w,de,20,20,20,42,20,baseline,0.966055341055341,0.9714285714285714,3.4898505393154737,-7.901948122305164,4.8698790073394775,1,100
breast-w,ga,20,20,20,42,20,baseline,0.9660392535392536,0.9785714285714285,-2.5656061484711623,-5.593049669059216,4.340413808822632,1,100
breast-w,sa,20,20,20,42,20,baseline,0.9678249678249677,0.9785714285714285,-0.3574827550348867,-4.978841414098853,5.041516542434692,16,100
breast-w,grid,21,21,21,42,21,baseline,0.9677767052767052,0.9785714285714285,-0.5555555555555554,-5.0,5.130624055862427,6,100
breast-w,random,21,21,21,42,21,baseline,0.9695624195624196,0.9714285714285714,1.0454378792923364,-3.0496146967554,4.835485458374023,2,100
breast-w,bo_tpe,21,21,21,42,21,baseline,0.9695624195624196,0.9714285714285714,1.0454378792923364,-3.0496146967554,4.840415000915527,2,100
breast-w,pso,21,21,21,42,21,baseline,0.9695624195624195,0.9785714285714285,2.1345443708091953,-4.712928271005862,4.522160768508911,3,100
breast-w,de,21,21,21,42,21,baseline,0.9677767052767055,0.9785714285714285,10.100940811399097,-13.396238287400239,4.417590141296387,2,100
breast-w,ga,21,21,21,42,21,baseline,0.9677767052767055,0.9857142857142858,8.101817137893912,-11.505952258801013,4.321733713150024,2,100
breast-w,sa,21,21,21,42,21,baseline,0.9695624195624195,0.9785714285714285,2.288871735489569,-5.018139611279576,4.592037916183472,8,100
breast-w,grid,22,22,22,42,22,baseline,0.9677767052767052,0.9642857142857143,-2.7777777777777777,-5.0,5.002837181091309,6,100
breast-w,random,22,22,22,42,22,baseline,0.9695624195624196,0.9714285714285714,-1.8428817166301559,-5.935869212715737,4.958974123001099,1,100
breast-w,bo_tpe,22,22,22,42,22,baseline,0.9677606177606177,0.9714285714285714,-0.8307892528231475,-6.329740888259414,5.0743088722229,1,100
breast-w,pso,22,22,22,42,22,baseline,0.9677606177606177,0.9428571428571428,7.685310485236407,-1.341223405607833,4.739336013793945,1,100
breast-w,de,22,22,22,42,22,baseline,0.9713481338481339,0.9714285714285714,-1.2842175126194189,-5.077237021602452,4.904583930969238,1,100
breast-w,ga,22,22,22,42,22,baseline,0.9713481338481339,0.9714285714285714,-1.2842175126194189,-5.077237021602452,4.5875091552734375,1,100
breast-w,sa,22,22,22,42,22,baseline,0.9695624195624196,0.9642857142857143,-4.834694321677819,-4.470294683122855,4.775876760482788,1,100
breast-w,grid,23,23,23,42,23,baseline,0.9713963963963964,0.9642857142857143,3.8888888888888893,-13.0,5.048845291137695,6,100
breast-w,random,23,23,23,42,23,baseline,0.9714124839124839,0.9571428571428572,2.6061472571280415,-5.354006275671711,5.128814935684204,2,100
breast-w,bo_tpe,23,23,23,42,23,baseline,0.9713963963963964,0.9642857142857143,7.361046945056184,-7.585258292542572,5.086501359939575,2,100
breast-w,pso,23,23,23,42,23,baseline,0.9714124839124839,0.9571428571428572,2.88450808502233,-5.25962822630212,4.233569145202637,1,100
breast-w,de,23,23,23,42,23,baseline,0.9731821106821107,0.9642857142857143,-0.20866355780544588,-8.853419427640226,4.85050368309021,6,100
breast-w,ga,23,23,23,42,23,baseline,0.9731821106821107,0.9571428571428572,1.38873325477762,-3.2785202614048377,4.3159873485565186,6,100
breast-w,sa,23,23,23,42,23,baseline,0.9714124839124839,0.9571428571428572,2.5102507494307553,-5.461173658533859,4.800212144851685,7,100
breast-w,grid,24,24,24,42,24,baseline,0.9731660231660232,0.9571428571428572,-0.5555555555555554,-5.0,5.404579162597656,6,100
