dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
qsar-biodeg,ga,20,0.8909904198365737,0.8483412322274881,0.6339717887829166,-4.384906573797007,20.696106910705566,17,100
qsar-biodeg,grid,21,0.8803043110735418,0.8767772511848341,3.888888888888889,-7.0,27.4594841003418,26,100
qsar-biodeg,random,21,0.8862285150746689,0.8483412322274881,1.1622878647375767,-4.495357028065223,26.583415269851685,5,100
qsar-biodeg,bo_tpe,21,0.8874260355029586,0.8625592417061612,0.5090364546889452,-4.670544874286638,21.295918464660645,5,100
qsar-biodeg,pso,21,0.8826782192166809,0.8483412322274881,1.4001044143514232,-4.674157803315135,20.58280658721924,14,100
qsar-biodeg,de,21,0.8791279233586927,0.8767772511848341,3.8278899803890702,-6.888318263959592,20.41977620124817,7,100
qsar-biodeg,ga,21,0.883882783882784,0.8625592417061612,0.5557280977048644,-5.21881028709744,20.73094630241394,18,100
qsar-biodeg,grid,22,0.8933502395040858,0.8388625592417062,3.888888888888889,-5.0,24.33598017692566,36,100
qsar-biodeg,random,22,0.892152719075796,0.8436018957345972,3.551104796886813,-4.482786423175892,21.642313241958615,12,100
qsar-biodeg,bo_tpe,22,0.8957241476472246,0.8578199052132701,3.6040457775694943,-5.5584346082643545,24.598851919174194,24,100
qsar-biodeg,pso,22,0.8957171034094111,0.8436018957345972,4.321892105320149,-5.678416331056585,18.36522483825684,1,100
qsar-biodeg,de,22,0.8969005353620737,0.8388625592417062,3.131545381398029,-5.003787203492269,18.874643087387085,25,100
qsar-biodeg,ga,22,0.8945407156945618,0.8436018957345972,3.417977794791984,-4.613140877138247,18.07001638412476,40,100
qsar-biodeg,grid,23,0.8862707805015498,0.8530805687203792,15.0,-15.0,32.25649976730347,36,100
