dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
car,pso,27,0.9956600219745724,0.9942196531791908,4.355295870875615,-5.228962137270052,25.951730966567997,1,100
car,de,27,0.9942133626327632,0.9942196531791908,14.603761960848606,-4.929012208486338,31.146214485168457,10,100
car,ga,27,0.9956600219745724,0.9942196531791908,14.401382968052868,-5.207938686033697,22.67332649230957,10,100
car,grid,28,0.9942107466122534,0.9971098265895952,3.888888888888889,-5.0,33.03274130821228,46,100
car,random,28,0.993486108931094,0.9971098265895952,9.580274845782382,-4.89768715810246,32.91261959075928,1,100
car,bo_tpe,28,0.9942107466122534,1.0,4.389875052959406,-5.251187788797813,27.608819246292114,1,100
car,pso,28,0.9942107466122534,0.9942196531791908,3.2802746430285654,-4.828908892051542,28.78115510940552,8,100
car,de,28,0.993486108931094,0.9971098265895952,12.766757639266466,-5.015235290661704,27.08974385261536,8,100
car,ga,28,0.993486108931094,0.9971098265895952,14.726883306688071,-5.213392482059142,26.9240140914917,8,100
car,grid,29,0.9905954062679851,1.0,3.888888888888889,-5.0,32.95205330848694,36,100
car,random,29,0.9920472976508136,1.0,12.003961916069784,-4.36218511008915,33.678253412246704,1,100
car,bo_tpe,29,0.9934939569926228,1.0,9.09295300890361,-4.5967534572703,29.274160146713257,1,100
car,pso,29,0.9934939569926228,1.0,5.388917944023109,-4.5793483074239205,28.329997539520264,5,100
car,de,29,0.992044681630304,1.0,6.926078255814473,-4.021637569958477,29.81213903427124,6,100
car,ga,29,0.9934939569926228,1.0,11.0786345526511,-4.596041872339425,25.272289752960205,6,100
car,sa,0,0.9905875582064562,0.9971098265895953,10.057700342195268,-6.0485687279818565,41.16042184829712,8,100
car,sa,1,0.9949327682729032,0.9884393063583815,2.284096589524569,-3.9655026379222615,34.256993532180786,2,100
car,sa,2,0.9949353842934128,1.0,14.6600449793609,-5.947022676692207,31.722453832626343,41,100
car,sa,3,0.9927667032909537,1.0,4.564877662914704,-4.452994894765001,34.994683265686035,2,100
car,sa,4,0.9942159786532727,1.0,14.340596780273533,-5.149819514836999,28.0128755569458,1,100
car,sa,5,0.9971040652958718,1.0,4.61416988590331,-4.856105537280652,44.196845054626465,80,100
car,sa,6,0.9942107466122534,0.9942196531791907,6.729805650145388,-4.899818584898971,22.84081196784973,1,100
car,sa,7,0.9934834929105844,1.0,7.897479481944963,-4.346078918759517,25.3789484500885,15,100
car,sa,8,0.9898760006278449,1.0,12.893174546721205,-5.515159267503343,29.31075882911682,20,100
car,sa,9,0.9978287029770314,1.0,12.348753137994903,-5.026019923273228,20.56253743171692,9,100
car,sa,10,0.9956600219745724,1.0,14.271536291584962,-4.533095675479064,24.687730312347412,10,100
car,sa,11,0.9942159786532727,0.9884393063583815,3.5924295448757695,-4.803858261173008,24.70505928993225,23,100
car,sa,12,0.9963872756762413,1.0,8.146313928822611,-3.9853396433391755,24.0764102935791,6,100
car,sa,13,0.9927745513524826,0.9942196531791907,6.705848144622576,-7.8136172763559,22.078473567962646,2,100
car,sa,14,0.9949380003139225,0.9971098265895953,5.291319841206602,-5.434555320599879,28.507194757461548,24,100
car,sa,15,0.9920472976508135,0.9913294797687862,11.520638491301618,-5.088241703300511,21.40007710456848,13,100
car,sa,16,0.9956626379950819,1.0,14.146151751572544,-4.402258971969668,29.359614372253418,30,100
car,sa,17,0.9963794276147124,1.0,5.284241563344204,-5.021795668162103,32.0080451965332,2,100
car,sa,18,0.9971066813163816,0.9971098265895953,8.007484834791834,-5.901839272772827,21.582818746566772,1,100
car,sa,19,0.9978260869565219,1.0,4.33470979121892,-5.17821172148737,33.62490797042847,56,100
car,sa,20,0.9985533406581908,0.9971098265895953,11.456085871104857,-4.713773594694237,27.197649478912354,5,100
car,sa,21,0.9956574059540628,1.0,5.903809228894476,-4.557446202218922,22.982160091400146,32,100
car,sa,22,0.9949353842934128,1.0,15.0,-4.631896257284778,26.042869806289673,15,100
car,sa,23,0.9934939569926229,1.0,2.1678654390718948,-4.828460710086661,31.80145764350891,34,100
car,sa,24,0.9978287029770314,0.9971098265895953,7.373908953082699,-5.8642224054013194,21.984879732131958,2,100
car,sa,25,0.9978287029770314,1.0,5.414046646594462,-4.8460622858653455,20.747025966644287,1,100
car,sa,26,0.9898733846073353,0.9971098265895953,3.1615710517707156,-5.325651925428684,23.836374759674072,2,100
car,sa,27,0.9956600219745724,0.9942196531791907,9.886445166675557,-5.236496563654184,25.654568910598755,14,100
car,sa,28,0.9942107466122534,0.9971098265895953,4.01787394745323,-5.126409962916725,36.59215807914734,1,100
car,sa,29,0.9934939569926229,1.0,5.049514524089872,-4.56344634077444,22.42569088935852,1,100
