dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
ilpd,de,4,0.7510409517272937,0.6666666666666666,1.485365829068781,0.9945996074940142,20.92466449737549,47,100
ilpd,ga,4,0.7553191489361704,0.6581196581196581,0.360350267110248,2.057955380735655,17.92762017250061,86,100
ilpd,grid,5,0.7167467398764586,0.7094017094017094,10.555555555555555,-11.0,26.287522315979004,1,100
ilpd,random,5,0.71459620224205,0.7094017094017094,0.9360100315244396,-11.621017884097473,20.110262632369995,1,100
ilpd,bo_tpe,5,0.7167696179363992,0.7008547008547008,0.0892472773874173,-1.578366133041692,9.855239391326904,2,100
ilpd,pso,5,0.7188286433310456,0.7094017094017094,11.019679378422644,-10.304843993809,10.546252489089966,1,100
ilpd,de,5,0.7167467398764586,0.7094017094017094,7.988672684953514,-9.303862426719178,12.067194938659668,2,100
ilpd,ga,5,0.7188286433310456,0.7094017094017094,10.749077433255689,-10.210876389796676,8.330245733261108,2,100
ilpd,grid,6,0.736010066346374,0.6923076923076923,10.555555555555555,-7.0,24.688756942749023,28,100
ilpd,random,6,0.736010066346374,0.6837606837606838,1.7081569854665846,-3.794650220470377,17.61377191543579,5,100
ilpd,bo_tpe,6,0.7360329444063144,0.6837606837606838,9.58199748851122,-6.969619835580487,33.045403718948364,5,100
ilpd,pso,6,0.7424388011896592,0.6837606837606838,3.178497821509821,-4.138828773850579,14.872628927230837,56,100
ilpd,de,6,0.7360329444063144,0.6837606837606838,11.240322979373971,-7.290822203660802,20.834290266036987,10,100
ilpd,ga,6,0.7359871882864335,0.7008547008547008,11.997312621904236,-7.215093390209446,19.25170397758484,10,100
ilpd,grid,7,0.7168611301761612,0.7008547008547008,10.555555555555555,-7.0,13.952678203582764,1,100
ilpd,random,7,0.7189887897506292,0.6837606837606838,11.256591003274124,-7.30131300550409,12.08182954788208,1,100
ilpd,bo_tpe,7,0.7210478151452758,0.7094017094017094,-1.1928781970692617,-0.1542560539155847,10.089078903198242,1,100
ilpd,pso,7,0.7188743994509267,0.717948717948718,-0.4885849959495596,-2.307651003715213,8.925651550292969,1,100
ilpd,de,7,0.71459620224205,0.7094017094017094,10.51371380490387,-10.946270580169347,14.289724349975586,2,100
ilpd,ga,7,0.71459620224205,0.7094017094017094,10.51371380490387,-10.946270580169347,8.982239007949829,2,100
ilpd,grid,8,0.725440402653855,0.7094017094017094,1.666666666666667,-3.0,22.593507766723636,28,100
ilpd,random,8,0.7275909402882637,0.6923076923076923,6.107129476446609,-5.219051684234273,18.48451590538025,6,100
ilpd,bo_tpe,8,0.7405170441546558,0.7008547008547008,1.0483150567895825,-2.01630319805009,9.783443689346312,51,100
ilpd,pso,8,0.736193090825898,0.7094017094017094,1.5337870081256115,-2.494428585266078,8.784103155136108,80,100
ilpd,de,8,0.7275451841683827,0.7094017094017094,2.427742568847924,-3.644569800207613,10.561254739761353,30,100
ilpd,ga,8,0.727568062228323,0.7094017094017094,9.052636775835404,-6.712998364782317,11.27514386177063,21,100
ilpd,grid,9,0.7210249370853352,0.6837606837606838,-0.5555555555555554,1.0,19.2180449962616,1,100
ilpd,random,9,0.723221230839625,0.6837606837606838,-0.13768649373183,0.7212151758202463,12.012565612792969,6,100
ilpd,bo_tpe,9,0.7253946465339741,0.6923076923076923,-0.0075225039167013,0.2978088353582002,8.09510087966919,6,100
ilpd,pso,9,0.71459620224205,0.7094017094017094,0.0055578922324759,-14.279049357096596,6.084940910339356,2,100
ilpd,de,9,0.71459620224205,0.7094017094017094,-4.468245310648056,-7.129535997668843,6.005185604095459,5,100
ilpd,ga,9,0.71459620224205,0.7094017094017094,-4.468245310648056,-7.129535997668843,5.12346076965332,5,100
ilpd,grid,10,0.7317776252573782,0.6495726495726496,3.888888888888889,1.0,13.069196224212646,28,100
ilpd,random,10,0.7446350949439487,0.6666666666666666,8.707196367355944,2.1610802315088584,9.651787042617798,6,100
ilpd,bo_tpe,10,0.7532372454815832,0.6923076923076923,2.2854634926125854,2.208120201274891,7.72614598274231,52,100
ilpd,pso,10,0.7446579730038894,0.6666666666666666,8.531317890609952,2.25543975001044,7.111624002456665,31,100
ilpd,de,10,0.7489361702127659,0.6837606837606838,3.510179948099532,2.2246680621605925,8.64139175415039,5,100
ilpd,ga,10,0.7510867078471746,0.6923076923076923,2.1375008506244964,2.2246680621605925,7.901491641998291,5,100
